city,timestamp,temperature,humidity,wind_speed
Quetta,2026-08-06 18:00:00+00:00,26.9,15,0.38
Quetta,2026-08-06 19:00:00+00:00,25.8,16,0.71
Quetta,2026-08-06 20:00:00+00:00,24.5,19,1.42
Quetta,2026-08-06 21:00:00+00:00,23.0,36,1.71
Quetta,2026-08-06 22:00:00+00:00,21.5,57,1.36
Quetta,2026-08-06 23:00:00+00:00,20.7,69,0.89
Quetta,2026-08-07 00:00:00+00:00,21.1,65,0.42
Quetta,2026-08-07 01:00:00+00:00,20.5,67,0.54
Quetta,2026-08-07 02:00:00+00:00,21.9,62,0.96
Quetta,2026-08-07 03:00:00+00:00,25.1,45,0.75
Quetta,2026-08-07 04:00:00+00:00,27.9,31,0.97
Quetta,2026-08-07 05:00:00+00:00,30.1,18,1.96
Quetta,2026-08-07 06:00:00+00:00,31.1,12,1.89
Quetta,2026-08-07 07:00:00+00:00,32.4,11,2.22
Quetta,2026-08-07 08:00:00+00:00,33.1,10,2.65
Quetta,2026-08-07 09:00:00+00:00,33.6,10,3.16
Quetta,2026-08-07 10:00:00+00:00,33.7,10,3.39
Quetta,2026-08-07 11:00:00+00:00,33.4,10,3.22
Quetta,2026-08-07 12:00:00+00:00,32.7,11,3.85
Quetta,2026-08-07 13:00:00+00:00,31.4,11,3.71
Quetta,2026-08-07 14:00:00+00:00,30.1,11,2.79
Quetta,2026-08-07 15:00:00+00:00,28.6,12,1.17
Quetta,2026-08-07 16:00:00+00:00,27.9,14,0.3
Quetta,2026-08-07 17:00:00+00:00,26.3,21,1.3
Quetta,2026-08-07 18:00:00+00:00,25.6,25,1.33
Quetta,2026-08-07 19:00:00+00:00,23.8,41,1.39
Quetta,2026-08-07 20:00:00+00:00,22.3,55,1.45
Quetta,2026-08-07 21:00:00+00:00,21.1,64,1.54
Quetta,2026-08-07 22:00:00+00:00,20.4,70,1.63
Quetta,2026-08-07 23:00:00+00:00,19.8,76,1.52
Quetta,2026-08-08 00:00:00+00:00,19.4,76,1.12
Quetta,2026-08-08 01:00:00+00:00,18.9,79,1.16
Quetta,2026-08-08 02:00:00+00:00,20.3,73,1.46
Quetta,2026-08-08 03:00:00+00:00,24.5,49,0.76
Quetta,2026-08-08 04:00:00+00:00,27.4,34,0.07
Quetta,2026-08-08 05:00:00+00:00,29.2,28,0.5
Quetta,2026-08-08 06:00:00+00:00,30.5,20,0.38
Quetta,2026-08-08 07:00:00+00:00,32.5,15,0.97
Quetta,2026-08-08 08:00:00+00:00,33.5,11,1.75
Quetta,2026-08-08 09:00:00+00:00,34.2,8,2.38
Quetta,2026-08-08 10:00:00+00:00,34.3,8,3.07
Quetta,2026-08-08 11:00:00+00:00,33.9,8,3.0
Quetta,2026-08-08 12:00:00+00:00,33.3,8,3.37
Quetta,2026-08-08 13:00:00+00:00,32.0,9,4.06
Quetta,2026-08-08 14:00:00+00:00,30.6,10,2.89
Quetta,2026-08-08 15:00:00+00:00,28.6,14,0.35
Quetta,2026-08-08 16:00:00+00:00,27.2,19,1.14
Quetta,2026-08-08 17:00:00+00:00,25.9,38,2.33
Quetta,2026-08-08 18:00:00+00:00,24.9,45,1.55
Quetta,2026-08-08 19:00:00+00:00,23.7,50,1.59
Quetta,2026-08-08 20:00:00+00:00,23.0,53,1.76
Quetta,2026-08-08 21:00:00+00:00,22.3,58,1.73
Quetta,2026-08-08 22:00:00+00:00,21.6,65,1.52
Quetta,2026-08-08 23:00:00+00:00,20.9,71,1.41
Quetta,2026-08-09 00:00:00+00:00,20.4,76,1.19
Quetta,2026-08-09 01:00:00+00:00,19.5,82,1.1
Quetta,2026-08-09 02:00:00+00:00,20.7,76,1.32
Quetta,2026-08-09 03:00:00+00:00,24.5,51,0.83
Quetta,2026-08-09 04:00:00+00:00,27.1,35,0.45
Quetta,2026-08-09 05:00:00+00:00,29.3,23,0.45
Quetta,2026-08-09 06:00:00+00:00,30.6,18,0.82
Quetta,2026-08-09 07:00:00+00:00,32.2,15,1.78
Quetta,2026-08-09 08:00:00+00:00,33.1,14,2.65
Quetta,2026-08-09 09:00:00+00:00,33.6,12,3.6
Quetta,2026-08-09 10:00:00+00:00,33.6,10,3.91
Quetta,2026-08-09 11:00:00+00:00,33.1,11,4.56
Quetta,2026-08-09 12:00:00+00:00,32.6,12,5.02
Quetta,2026-08-09 13:00:00+00:00,31.2,13,4.84
Quetta,2026-08-09 14:00:00+00:00,29.6,14,3.59
Quetta,2026-08-09 15:00:00+00:00,28.2,16,1.14
Quetta,2026-08-09 16:00:00+00:00,27.6,18,0.11
Quetta,2026-08-09 17:00:00+00:00,26.4,18,1.08
Quetta,2026-08-09 18:00:00+00:00,25.7,22,1.03
Quetta,2026-08-09 19:00:00+00:00,24.3,28,0.97
Quetta,2026-08-09 20:00:00+00:00,23.1,36,1.08
Quetta,2026-08-09 21:00:00+00:00,22.0,44,1.52
Quetta,2026-08-09 22:00:00+00:00,21.2,48,1.38
Quetta,2026-08-09 23:00:00+00:00,20.7,51,1.19
Quetta,2026-08-10 00:00:00+00:00,21.0,48,0.58
Quetta,2026-08-10 01:00:00+00:00,20.7,46,0.64
Quetta,2026-08-10 02:00:00+00:00,22.4,40,0.57
Quetta,2026-08-10 03:00:00+00:00,25.1,31,0.4
Quetta,2026-08-10 04:00:00+00:00,27.6,24,1.22
Quetta,2026-08-10 05:00:00+00:00,29.5,16,2.19
Quetta,2026-08-10 06:00:00+00:00,30.6,13,2.26
Quetta,2026-08-10 07:00:00+00:00,31.7,12,2.3
Quetta,2026-08-10 08:00:00+00:00,32.4,11,2.18
Quetta,2026-08-10 09:00:00+00:00,33.0,10,2.1
Quetta,2026-08-10 10:00:00+00:00,33.2,10,2.42
Quetta,2026-08-10 11:00:00+00:00,32.8,10,3.24
Quetta,2026-08-10 12:00:00+00:00,32.3,10,3.72
Quetta,2026-08-10 13:00:00+00:00,31.3,11,3.0
Quetta,2026-08-10 14:00:00+00:00,29.8,12,1.72
Quetta,2026-08-10 15:00:00+00:00,27.8,15,0.5
Quetta,2026-08-10 16:00:00+00:00,26.8,15,0.64
Quetta,2026-08-10 17:00:00+00:00,25.8,16,0.89
Quetta,2026-08-10 18:00:00+00:00,26.0,19,0.61
Quetta,2026-08-10 19:00:00+00:00,24.9,19,0.45
Quetta,2026-08-10 20:00:00+00:00,23.8,21,0.59
Quetta,2026-08-10 21:00:00+00:00,23.2,22,0.56
Quetta,2026-08-10 22:00:00+00:00,22.8,23,0.68
Quetta,2026-08-10 23:00:00+00:00,22.4,23,0.6
Quetta,2026-08-11 00:00:00+00:00,22.4,23,0.36
Quetta,2026-08-11 01:00:00+00:00,22.0,24,0.25
Quetta,2026-08-11 02:00:00+00:00,23.0,23,0.53
Quetta,2026-08-11 03:00:00+00:00,25.6,18,0.76
Quetta,2026-08-11 04:00:00+00:00,28.4,14,0.63
Quetta,2026-08-11 05:00:00+00:00,30.4,11,1.2
Quetta,2026-08-11 06:00:00+00:00,31.5,11,1.72
Quetta,2026-08-11 07:00:00+00:00,32.7,10,1.9
Quetta,2026-08-11 08:00:00+00:00,33.5,9,2.03
Quetta,2026-08-11 09:00:00+00:00,34.2,9,2.1
Quetta,2026-08-11 10:00:00+00:00,34.4,9,2.42
Quetta,2026-08-11 11:00:00+00:00,34.2,9,2.62
Quetta,2026-08-11 12:00:00+00:00,33.5,9,2.91
Quetta,2026-08-11 13:00:00+00:00,32.5,9,3.11
Quetta,2026-08-11 14:00:00+00:00,31.1,10,2.88
Quetta,2026-08-11 15:00:00+00:00,29.1,11,1.3
Quetta,2026-08-11 16:00:00+00:00,28.0,12,0.64
Quetta,2026-08-11 17:00:00+00:00,26.9,14,0.82
Quetta,2026-08-11 18:00:00+00:00,26.2,18,0.93
Quetta,2026-08-11 19:00:00+00:00,24.6,30,1.49
Quetta,2026-08-11 20:00:00+00:00,22.9,45,1.68
Quetta,2026-08-11 21:00:00+00:00,21.5,57,1.76
Quetta,2026-08-11 22:00:00+00:00,20.7,62,1.83
Quetta,2026-08-11 23:00:00+00:00,20.3,65,1.87
Quetta,2026-08-12 00:00:00+00:00,19.9,65,1.41
Quetta,2026-08-12 01:00:00+00:00,19.4,69,1.35
Quetta,2026-08-12 02:00:00+00:00,20.8,65,1.16
Quetta,2026-08-12 03:00:00+00:00,24.1,56,0.81
Quetta,2026-08-12 04:00:00+00:00,27.4,37,0.81
Quetta,2026-08-12 05:00:00+00:00,30.3,18,1.25
Quetta,2026-08-12 06:00:00+00:00,31.9,12,1.89
Quetta,2026-08-12 07:00:00+00:00,33.3,10,1.89
Quetta,2026-08-12 08:00:00+00:00,34.2,9,2.1
Quetta,2026-08-12 09:00:00+00:00,34.9,9,2.45
Quetta,2026-08-12 10:00:00+00:00,35.2,9,3.02
Quetta,2026-08-12 11:00:00+00:00,35.1,9,3.7
Quetta,2026-08-12 12:00:00+00:00,34.9,9,3.58
Quetta,2026-08-12 13:00:00+00:00,33.9,10,1.7
Quetta,2026-08-12 14:00:00+00:00,31.5,18,1.46
Quetta,2026-08-12 15:00:00+00:00,28.9,39,2.9
Quetta,2026-08-12 16:00:00+00:00,27.3,46,3.34
Quetta,2026-08-12 17:00:00+00:00,26.4,50,2.77
Quetta,2026-08-12 18:00:00+00:00,25.8,53,2.38
Quetta,2026-08-12 19:00:00+00:00,24.9,59,2.82
Quetta,2026-08-12 20:00:00+00:00,23.7,65,1.41
Quetta,2026-08-12 21:00:00+00:00,22.6,70,1.63
Quetta,2026-08-12 22:00:00+00:00,21.8,73,1.87
Quetta,2026-08-12 23:00:00+00:00,21.1,76,1.38
Quetta,2026-08-13 00:00:00+00:00,20.8,82,0.68
Quetta,2026-08-13 01:00:00+00:00,20.5,84,0.72
Quetta,2026-08-13 02:00:00+00:00,21.9,75,1.19
Quetta,2026-08-13 03:00:00+00:00,25.3,50,0.81
Quetta,2026-08-13 04:00:00+00:00,28.0,39,0.6
Quetta,2026-08-13 05:00:00+00:00,30.5,26,0.96
Quetta,2026-08-13 06:00:00+00:00,31.9,19,1.26
Quetta,2026-08-13 07:00:00+00:00,33.3,14,2.13
Quetta,2026-08-13 08:00:00+00:00,34.4,12,2.39
Quetta,2026-08-13 09:00:00+00:00,35.1,10,2.34
Quetta,2026-08-13 10:00:00+00:00,35.5,11,2.44
Quetta,2026-08-13 11:00:00+00:00,35.4,11,2.72
Quetta,2026-08-13 12:00:00+00:00,35.5,11,2.34
Quetta,2026-08-13 13:00:00+00:00,34.2,12,0.81
Quetta,2026-08-13 14:00:00+00:00,31.6,21,1.73
Quetta,2026-08-13 15:00:00+00:00,28.5,46,3.17
Quetta,2026-08-13 16:00:00+00:00,26.9,52,3.08
Quetta,2026-08-13 17:00:00+00:00,26.0,55,1.88
Quetta,2026-08-13 18:00:00+00:00,25.8,56,1.81
Quetta,2026-08-13 19:00:00+00:00,25.0,60,1.65
Quetta,2026-08-13 20:00:00+00:00,23.8,65,1.54
Quetta,2026-08-13 21:00:00+00:00,22.8,70,1.69
Quetta,2026-08-13 22:00:00+00:00,22.0,75,1.57
Quetta,2026-08-13 23:00:00+00:00,21.3,78,0.97
Quetta,2026-08-14 00:00:00+00:00,21.3,76,0.61
Quetta,2026-08-14 01:00:00+00:00,21.1,72,0.63
Quetta,2026-08-14 02:00:00+00:00,22.8,61,0.69
Quetta,2026-08-14 03:00:00+00:00,26.1,42,0.82
Quetta,2026-08-14 04:00:00+00:00,28.9,32,0.96
Quetta,2026-08-14 05:00:00+00:00,31.5,18,1.48
Quetta,2026-08-14 06:00:00+00:00,33.2,13,2.2
Quetta,2026-08-14 07:00:00+00:00,34.5,10,2.46
Quetta,2026-08-14 08:00:00+00:00,35.2,9,2.4
Quetta,2026-08-14 09:00:00+00:00,35.7,8,2.35
Quetta,2026-08-14 10:00:00+00:00,36.0,8,2.5
Quetta,2026-08-14 11:00:00+00:00,36.0,7,3.34
Quetta,2026-08-14 12:00:00+00:00,35.4,7,3.63
Quetta,2026-08-14 13:00:00+00:00,34.6,7,3.47
Quetta,2026-08-14 14:00:00+00:00,32.7,8,1.53
Quetta,2026-08-14 15:00:00+00:00,30.0,20,1.91
Quetta,2026-08-14 16:00:00+00:00,26.7,54,3.17
Quetta,2026-08-14 17:00:00+00:00,25.6,58,2.42
Quetta,2026-08-14 18:00:00+00:00,25.3,58,2.09
Quetta,2026-08-14 19:00:00+00:00,24.6,60,1.98
Quetta,2026-08-14 20:00:00+00:00,23.7,64,1.9
Quetta,2026-08-14 21:00:00+00:00,22.6,70,1.6
Quetta,2026-08-14 22:00:00+00:00,21.5,78,2.07
Quetta,2026-08-14 23:00:00+00:00,20.7,84,2.01
Quetta,2026-08-15 00:00:00+00:00,20.4,87,0.98
Quetta,2026-08-15 01:00:00+00:00,20.1,86,0.83
Quetta,2026-08-15 02:00:00+00:00,21.8,72,1.04
Quetta,2026-08-15 03:00:00+00:00,25.8,44,0.96
Quetta,2026-08-15 04:00:00+00:00,28.4,35,0.68
Quetta,2026-08-15 05:00:00+00:00,31.0,22,1.15
Quetta,2026-08-15 06:00:00+00:00,32.5,15,1.5
Quetta,2026-08-15 07:00:00+00:00,34.0,12,2.21
Quetta,2026-08-15 08:00:00+00:00,34.8,10,2.67
Quetta,2026-08-15 09:00:00+00:00,35.5,9,3.15
Quetta,2026-08-15 10:00:00+00:00,35.9,9,3.42
Quetta,2026-08-15 11:00:00+00:00,35.8,8,3.26
Quetta,2026-08-15 12:00:00+00:00,35.3,8,3.1
Quetta,2026-08-15 13:00:00+00:00,34.4,8,2.06
Quetta,2026-08-15 14:00:00+00:00,31.9,10,0.97
Quetta,2026-08-15 15:00:00+00:00,29.1,31,2.02
Quetta,2026-08-15 16:00:00+00:00,26.3,61,2.63
Quetta,2026-08-15 17:00:00+00:00,24.9,69,2.22
Quetta,2026-08-15 18:00:00+00:00,24.5,71,1.74
Quetta,2026-08-15 19:00:00+00:00,23.6,74,1.88
Quetta,2026-08-15 20:00:00+00:00,22.9,76,2.07
Quetta,2026-08-15 21:00:00+00:00,22.0,82,1.98
Quetta,2026-08-15 22:00:00+00:00,21.1,87,1.66
Quetta,2026-08-15 23:00:00+00:00,20.6,90,1.39
Quetta,2026-08-16 00:00:00+00:00,20.6,86,1.31
Quetta,2026-08-16 01:00:00+00:00,20.5,82,0.83
Quetta,2026-08-16 02:00:00+00:00,21.9,71,0.68
Quetta,2026-08-16 03:00:00+00:00,25.6,53,0.67
Quetta,2026-08-16 04:00:00+00:00,28.7,39,0.62
Quetta,2026-08-16 05:00:00+00:00,31.5,21,1.57
Quetta,2026-08-16 06:00:00+00:00,33.7,14,2.66
Quetta,2026-08-16 07:00:00+00:00,34.9,11,2.93
Quetta,2026-08-16 08:00:00+00:00,35.5,10,2.44
Quetta,2026-08-16 09:00:00+00:00,35.9,9,2.12
Quetta,2026-08-16 10:00:00+00:00,35.9,9,2.4
Quetta,2026-08-16 11:00:00+00:00,35.6,9,2.29
Quetta,2026-08-16 12:00:00+00:00,34.9,9,3.12
Quetta,2026-08-16 13:00:00+00:00,33.7,9,3.06
Quetta,2026-08-16 14:00:00+00:00,32.0,10,1.29
Quetta,2026-08-16 15:00:00+00:00,30.6,12,0.69
Quetta,2026-08-16 16:00:00+00:00,29.6,12,1.25
Quetta,2026-08-16 17:00:00+00:00,28.0,25,1.95
Quetta,2026-08-16 18:00:00+00:00,26.1,44,2.68
Quetta,2026-08-16 19:00:00+00:00,23.9,62,2.19
Quetta,2026-08-16 20:00:00+00:00,22.7,73,2.18
Quetta,2026-08-16 21:00:00+00:00,22.1,81,2.02
Quetta,2026-08-16 22:00:00+00:00,21.5,88,1.96
Quetta,2026-08-16 23:00:00+00:00,20.9,91,1.83
Quetta,2026-08-17 00:00:00+00:00,20.5,90,1.39
Quetta,2026-08-17 01:00:00+00:00,20.2,84,1.13
Quetta,2026-08-17 02:00:00+00:00,21.8,69,1.42
Quetta,2026-08-17 03:00:00+00:00,25.7,48,0.82
Quetta,2026-08-17 04:00:00+00:00,28.7,36,0.68
Quetta,2026-08-17 05:00:00+00:00,31.7,18,1.52
Quetta,2026-08-17 06:00:00+00:00,33.4,12,1.7
Quetta,2026-08-17 07:00:00+00:00,34.9,10,2.55
Quetta,2026-08-17 08:00:00+00:00,35.6,9,2.84
Quetta,2026-08-17 09:00:00+00:00,36.0,8,2.52
Quetta,2026-08-17 10:00:00+00:00,36.3,8,2.66
Quetta,2026-08-17 11:00:00+00:00,36.0,8,3.23
Quetta,2026-08-17 12:00:00+00:00,35.0,9,4.39
Quetta,2026-08-17 13:00:00+00:00,33.7,9,4.76
Quetta,2026-08-17 14:00:00+00:00,32.5,10,3.3
Quetta,2026-08-17 15:00:00+00:00,30.9,11,1.26
Quetta,2026-08-17 16:00:00+00:00,29.3,14,0.52
Quetta,2026-08-17 17:00:00+00:00,27.6,26,1.54
Quetta,2026-08-17 18:00:00+00:00,26.6,33,1.48
Quetta,2026-08-17 19:00:00+00:00,24.7,46,1.54
Quetta,2026-08-17 20:00:00+00:00,23.6,51,1.34
Quetta,2026-08-17 21:00:00+00:00,23.0,52,0.93
Quetta,2026-08-17 22:00:00+00:00,22.6,50,0.83
Quetta,2026-08-17 23:00:00+00:00,22.3,49,0.72
Quetta,2026-08-18 00:00:00+00:00,22.5,51,0.36
Quetta,2026-08-18 01:00:00+00:00,21.8,51,0.39
Quetta,2026-08-18 02:00:00+00:00,23.1,47,0.46
Quetta,2026-08-18 03:00:00+00:00,26.2,36,0.9
Quetta,2026-08-18 04:00:00+00:00,29.6,23,1.42
Quetta,2026-08-18 05:00:00+00:00,31.7,14,2.3
Quetta,2026-08-18 06:00:00+00:00,33.0,11,2.92
Quetta,2026-08-18 07:00:00+00:00,34.2,10,3.21
Quetta,2026-08-18 08:00:00+00:00,35.0,10,3.11
Quetta,2026-08-18 09:00:00+00:00,35.5,9,2.76
Quetta,2026-08-18 10:00:00+00:00,35.5,9,2.3
Quetta,2026-08-18 11:00:00+00:00,35.2,9,2.04
Quetta,2026-08-18 12:00:00+00:00,34.6,10,2.1
Quetta,2026-08-18 13:00:00+00:00,33.6,11,2.28
Quetta,2026-08-18 14:00:00+00:00,31.6,13,1.2
Quetta,2026-08-18 15:00:00+00:00,30.1,19,0.25
Quetta,2026-08-18 16:00:00+00:00,29.2,19,0.25
Quetta,2026-08-18 17:00:00+00:00,28.0,21,0.6
Quetta,2026-08-18 18:00:00+00:00,27.2,22,1.16
Quetta,2026-08-18 19:00:00+00:00,25.9,26,1.41
Quetta,2026-08-18 20:00:00+00:00,24.1,37,1.52
Quetta,2026-08-18 21:00:00+00:00,22.7,48,1.3
Quetta,2026-08-18 22:00:00+00:00,22.0,54,1.04
Quetta,2026-08-18 23:00:00+00:00,21.8,55,1.2
Quetta,2026-08-19 00:00:00+00:00,21.5,60,0.81
Quetta,2026-08-19 01:00:00+00:00,21.3,57,0.81
Quetta,2026-08-19 02:00:00+00:00,22.6,50,0.75
Quetta,2026-08-19 03:00:00+00:00,26.3,39,0.59
Quetta,2026-08-19 04:00:00+00:00,29.5,27,0.92
Quetta,2026-08-19 05:00:00+00:00,31.9,15,1.53
Quetta,2026-08-19 06:00:00+00:00,33.2,12,1.42
Quetta,2026-08-19 07:00:00+00:00,34.7,11,1.88
Quetta,2026-08-19 08:00:00+00:00,35.5,10,2.21
Quetta,2026-08-19 09:00:00+00:00,35.9,10,2.6
Quetta,2026-08-19 10:00:00+00:00,36.4,9,3.35
Quetta,2026-08-19 11:00:00+00:00,36.3,9,2.55
Quetta,2026-08-19 12:00:00+00:00,35.7,10,1.21
Quetta,2026-08-19 13:00:00+00:00,34.7,11,1.35
Quetta,2026-08-19 14:00:00+00:00,33.2,14,1.59
Quetta,2026-08-19 15:00:00+00:00,31.4,21,1.53
Quetta,2026-08-19 16:00:00+00:00,29.3,39,3.14
Quetta,2026-08-19 17:00:00+00:00,27.9,46,2.29
Quetta,2026-08-19 18:00:00+00:00,26.8,52,1.59
Quetta,2026-08-19 19:00:00+00:00,25.5,58,1.92
Quetta,2026-08-19 20:00:00+00:00,24.5,63,2.2
Quetta,2026-08-19 21:00:00+00:00,23.4,69,1.93
Quetta,2026-08-19 22:00:00+00:00,22.5,74,1.57
Quetta,2026-08-19 23:00:00+00:00,21.8,78,1.49
Quetta,2026-08-20 00:00:00+00:00,21.6,73,1.44
Quetta,2026-08-20 01:00:00+00:00,21.3,70,0.99
Quetta,2026-08-20 02:00:00+00:00,22.6,61,1.17
Quetta,2026-08-20 03:00:00+00:00,26.6,41,0.69
Quetta,2026-08-20 04:00:00+00:00,29.4,33,0.72
Quetta,2026-08-20 05:00:00+00:00,31.9,22,1.0
Quetta,2026-08-20 06:00:00+00:00,33.1,16,1.32
Quetta,2026-08-20 07:00:00+00:00,34.6,13,2.11
Quetta,2026-08-20 08:00:00+00:00,35.4,12,2.7
Quetta,2026-08-20 09:00:00+00:00,36.3,11,3.24
Quetta,2026-08-20 10:00:00+00:00,36.8,10,2.45
Quetta,2026-08-20 11:00:00+00:00,36.6,10,1.11
Quetta,2026-08-20 12:00:00+00:00,34.2,18,3.33
Quetta,2026-08-20 13:00:00+00:00,32.5,25,4.23
Quetta,2026-08-20 14:00:00+00:00,30.8,37,3.7
Quetta,2026-08-20 15:00:00+00:00,28.1,54,3.75
Quetta,2026-08-20 16:00:00+00:00,26.6,60,2.15
Quetta,2026-08-20 17:00:00+00:00,26.0,61,2.2
Quetta,2026-08-20 18:00:00+00:00,26.2,61,2.21
Quetta,2026-08-20 19:00:00+00:00,25.1,66,2.17
Quetta,2026-08-20 20:00:00+00:00,24.0,71,1.96
Quetta,2026-08-20 21:00:00+00:00,22.9,77,2.17
Quetta,2026-08-20 22:00:00+00:00,22.0,82,2.25
Quetta,2026-08-20 23:00:00+00:00,21.6,85,1.71
Quetta,2026-08-21 00:00:00+00:00,21.6,82,1.21
Quetta,2026-08-21 01:00:00+00:00,21.2,81,0.89
Quetta,2026-08-21 02:00:00+00:00,22.3,72,1.46
Quetta,2026-08-21 03:00:00+00:00,26.2,49,1.1
Quetta,2026-08-21 04:00:00+00:00,29.2,37,0.54
Quetta,2026-08-21 05:00:00+00:00,32.1,24,0.8
Quetta,2026-08-21 06:00:00+00:00,33.7,16,1.24
Quetta,2026-08-21 07:00:00+00:00,35.4,12,1.94
Quetta,2026-08-21 08:00:00+00:00,36.2,11,2.44
Quetta,2026-08-21 09:00:00+00:00,36.6,10,2.56
Quetta,2026-08-21 10:00:00+00:00,36.8,10,2.42
Quetta,2026-08-21 11:00:00+00:00,36.6,9,2.46
Quetta,2026-08-21 12:00:00+00:00,35.7,10,3.25
Quetta,2026-08-21 13:00:00+00:00,34.7,10,3.44
Quetta,2026-08-21 14:00:00+00:00,33.2,10,2.22
Quetta,2026-08-21 15:00:00+00:00,31.5,12,0.56
Quetta,2026-08-21 16:00:00+00:00,29.7,18,1.62
Quetta,2026-08-21 17:00:00+00:00,27.1,39,2.15
Quetta,2026-08-21 18:00:00+00:00,25.3,54,2.39
Quetta,2026-08-21 19:00:00+00:00,23.8,63,2.08
Quetta,2026-08-21 20:00:00+00:00,23.1,66,2.21
Quetta,2026-08-21 21:00:00+00:00,22.5,72,2.2
Quetta,2026-08-21 22:00:00+00:00,22.1,73,1.88
Quetta,2026-08-21 23:00:00+00:00,21.8,72,1.75
Quetta,2026-08-22 00:00:00+00:00,21.9,67,1.56
Quetta,2026-08-22 01:00:00+00:00,21.6,63,1.46
Quetta,2026-08-22 02:00:00+00:00,23.0,54,1.74
Quetta,2026-08-22 03:00:00+00:00,27.1,39,1.66
Quetta,2026-08-22 04:00:00+00:00,30.6,25,1.47
Quetta,2026-08-22 05:00:00+00:00,33.3,16,0.86
Quetta,2026-08-22 06:00:00+00:00,34.5,11,1.9
Quetta,2026-08-22 07:00:00+00:00,35.7,11,2.72
Quetta,2026-08-22 08:00:00+00:00,36.4,10,3.18
Quetta,2026-08-22 09:00:00+00:00,36.6,10,3.8
Quetta,2026-08-22 10:00:00+00:00,36.2,9,4.03
Quetta,2026-08-22 11:00:00+00:00,35.7,9,3.83
Quetta,2026-08-22 12:00:00+00:00,34.9,9,3.68
Quetta,2026-08-22 13:00:00+00:00,33.6,10,2.8
Quetta,2026-08-22 14:00:00+00:00,31.4,12,1.15
Quetta,2026-08-22 15:00:00+00:00,30.4,24,0.27
Quetta,2026-08-22 16:00:00+00:00,29.9,18,0.22
Quetta,2026-08-22 17:00:00+00:00,28.7,14,1.31
Quetta,2026-08-22 18:00:00+00:00,28.1,17,1.71
Quetta,2026-08-22 19:00:00+00:00,25.4,38,3.06
Quetta,2026-08-22 20:00:00+00:00,23.5,58,2.33
Quetta,2026-08-22 21:00:00+00:00,22.6,65,2.12
Quetta,2026-08-22 22:00:00+00:00,21.9,70,2.48
Quetta,2026-08-22 23:00:00+00:00,21.3,74,2.04
Quetta,2026-08-23 00:00:00+00:00,20.8,77,1.49
Quetta,2026-08-23 01:00:00+00:00,20.5,78,1.04
Quetta,2026-08-23 02:00:00+00:00,21.6,72,1.17
Quetta,2026-08-23 03:00:00+00:00,24.9,53,0.59
Quetta,2026-08-23 04:00:00+00:00,27.4,34,0.59
Quetta,2026-08-23 05:00:00+00:00,29.7,25,1.26
Quetta,2026-08-23 06:00:00+00:00,31.0,18,1.44
Quetta,2026-08-23 07:00:00+00:00,32.8,15,2.11
Quetta,2026-08-23 08:00:00+00:00,33.6,14,2.87
Quetta,2026-08-23 09:00:00+00:00,34.1,13,3.75
Quetta,2026-08-23 10:00:00+00:00,34.4,12,3.85
Quetta,2026-08-23 11:00:00+00:00,34.6,11,2.92
Quetta,2026-08-23 12:00:00+00:00,33.2,13,2.06
Quetta,2026-08-23 13:00:00+00:00,31.5,16,2.11
Quetta,2026-08-23 14:00:00+00:00,29.3,27,2.14
Quetta,2026-08-23 15:00:00+00:00,26.4,54,3.46
Quetta,2026-08-23 16:00:00+00:00,24.7,60,3.27
Quetta,2026-08-23 17:00:00+00:00,24.1,62,2.48
Quetta,2026-08-23 18:00:00+00:00,23.9,63,2.51
Quetta,2026-08-23 19:00:00+00:00,23.1,71,2.91
Quetta,2026-08-23 20:00:00+00:00,22.3,76,2.64
Quetta,2026-08-23 21:00:00+00:00,21.6,80,2.33
Quetta,2026-08-23 22:00:00+00:00,20.9,84,2.21
Quetta,2026-08-23 23:00:00+00:00,20.3,88,1.53
Quetta,2026-08-24 00:00:00+00:00,19.8,93,1.06
Quetta,2026-08-24 01:00:00+00:00,19.2,95,1.42
Quetta,2026-08-24 02:00:00+00:00,20.1,87,1.39
Quetta,2026-08-24 03:00:00+00:00,23.4,63,0.35
Quetta,2026-08-24 04:00:00+00:00,26.1,45,1.01
Quetta,2026-08-24 05:00:00+00:00,28.6,28,1.49
Quetta,2026-08-24 06:00:00+00:00,30.3,20,1.89
Quetta,2026-08-24 07:00:00+00:00,31.6,18,2.29
Quetta,2026-08-24 08:00:00+00:00,32.2,17,2.7
Quetta,2026-08-24 09:00:00+00:00,33.2,16,2.93
Quetta,2026-08-24 10:00:00+00:00,33.0,15,0.54
Quetta,2026-08-24 11:00:00+00:00,32.5,16,0.4
Quetta,2026-08-24 12:00:00+00:00,32.5,15,0.81
Quetta,2026-08-24 13:00:00+00:00,31.6,16,0.85
Quetta,2026-08-24 14:00:00+00:00,30.1,18,0.11
Quetta,2026-08-24 15:00:00+00:00,28.4,28,2.04
Quetta,2026-08-24 16:00:00+00:00,26.6,40,2.17
Quetta,2026-08-24 17:00:00+00:00,25.3,45,1.41
Quetta,2026-08-24 18:00:00+00:00,24.9,48,1.23
Quetta,2026-08-24 19:00:00+00:00,23.5,55,1.63
Quetta,2026-08-24 20:00:00+00:00,22.5,62,1.81
Quetta,2026-08-24 21:00:00+00:00,21.8,68,1.53
